timestamp;total_power_import_kwh;total_power_export_kwh;active_power_w;active_voltage_l1_v;active_current_a;active_power_average_w;montly_power_peak_w;montly_power_peak_timestamp;total_gas_m3
2025-11-01:16:43:31;17937.631;3238.95;621;222.3;3.1;594;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:43:46;17937.634;3238.95;627;222.9;3.12;604;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:44:01;17937.636;3238.95;621;222.2;3.1;615;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:44:17;17937.639;3238.95;624;222.6;3.1;626;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:44:32;17937.642;3238.95;629;222.3;3.12;636;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:44:47;17937.644;3238.95;629;222.4;3.12;6;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:45:02;17937.647;3238.95;632;221.7;3.15;16;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:45:17;17937.65;3238.95;627;221.7;3.13;27;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:45:32;17937.652;3238.95;643;222.5;3.19;37;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:45:47;17937.655;3238.95;637;221.4;3.18;48;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:46:02;17937.658;3238.95;629;221.7;3.14;59;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:46:17;17937.66;3238.95;629;221.5;3.14;69;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:46:32;17937.663;3238.95;623;221.6;3.12;79;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:46:47;17937.665;3238.95;624;221.2;3.13;90;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:47:02;17937.668;3238.95;648;221.6;3.22;101;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:47:17;17937.671;3238.95;645;221.1;3.21;111;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:47:32;17937.674;3238.95;646;221.8;3.21;122;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:47:47;17937.676;3238.95;647;220.1;3.24;133;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:48:02;17937.679;3238.95;640;221.4;3.19;144;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:48:17;17937.682;3238.95;628;221.1;3.14;154;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:48:32;17937.684;3238.95;712;220.8;3.6;165;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:48:47;17937.688;3238.95;726;220.3;3.6;178;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:49:03;17937.691;3238.95;734;220.5;3.62;190;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:49:18;17937.694;3238.95;734;221.2;3.61;203;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:49:33;17937.697;3238.95;734;221.1;3.62;215;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:49:48;17937.7;3238.95;735;219.9;3.63;227;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:50:03;17937.703;3238.95;737;221.4;3.69;239;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:50:18;17937.706;3238.95;757;221.6;3.71;252;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:50:33;17937.709;3238.95;753;222.2;3.67;264;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:50:48;17937.712;3238.95;750;220.9;3.69;277;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:51:03;17937.715;3238.95;747;221.7;3.66;289;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:51:18;17937.718;3238.95;742;222;3.64;302;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:51:33;17937.722;3238.95;757;222.4;3.69;314;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:51:48;17937.725;3238.95;744;221.8;3.65;327;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:52:03;17937.728;3238.95;751;222.8;3.67;339;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:52:18;17937.731;3238.95;746;221.4;3.68;352;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:52:33;17937.734;3238.95;706;221.3;3.53;365;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:52:48;17937.737;3238.95;712;221.2;3.52;378;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:53:03;17937.74;3238.95;696;222;3.45;389;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:53:18;17937.743;3238.95;700;221.3;3.45;402;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:53:34;17937.746;3238.95;698;220.8;3.45;413;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:53:49;17937.749;3238.95;702;221.5;3.46;425;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:54:04;17937.752;3238.95;688;220.9;3.41;437;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:54:19;17937.755;3238.95;674;220.9;3.35;448;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:54:34;17937.758;3238.95;683;221.9;3.38;459;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:54:49;17937.761;3238.95;681;220.4;3.39;471;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:55:04;17937.764;3238.95;686;221.2;3.4;482;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:55:19;17937.766;3238.95;671;220.7;3.34;493;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:55:34;17937.769;3238.95;687;221.8;3.39;505;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:55:49;17937.772;3238.95;684;221.1;3.48;516;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:56:04;17937.775;3238.95;688;221.5;3.44;528;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:56:19;17937.778;3238.95;697;221.5;3.47;540;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:56:34;17937.781;3238.95;695;221.5;3.46;551;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:56:49;17937.784;3238.95;699;221.7;3.48;563;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:57:04;17937.787;3238.95;692;219.5;3.48;575;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:57:19;17937.79;3238.95;703;221.6;3.49;586;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:57:34;17937.793;3238.95;698;221.4;3.47;598;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:57:49;17937.796;3238.95;700;221.5;3.49;610;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:58:05;17937.799;3238.95;709;222.1;3.51;622;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:58:20;17937.801;3238.95;707;221.3;3.53;634;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:58:35;17937.804;3238.95;710;221.1;3.55;646;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:58:50;17937.807;3238.95;710;221.3;3.54;657;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:59:05;17937.81;3238.95;684;221.6;3.44;669;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:59:20;17937.813;3238.95;683;221.3;3.45;681;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:59:35;17937.816;3238.95;698;221.7;3.51;692;1817;2025-11-01:12:15:00;8728.249
2025-11-01:16:59:50;17937.819;3238.95;692;220.9;3.49;9;1817;2025-11-01:12:15:00;8728.249
2025-11-01:17:00:05;17937.822;3238.95;694;221.8;3.49;20;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:00:20;17937.825;3238.95;699;221.6;3.52;32;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:00:35;17937.828;3238.95;723;221.9;3.65;44;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:00:50;17937.831;3238.95;721;221.2;3.73;56;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:01:05;17937.834;3238.95;725;221.6;3.68;68;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:01:20;17937.837;3238.95;722;221.6;3.67;80;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:01:35;17937.84;3238.95;728;221.9;3.74;92;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:01:50;17937.843;3238.95;729;221.7;3.71;104;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:02:05;17937.846;3238.95;727;221.4;3.69;116;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:02:20;17937.849;3238.95;724;221.5;3.7;128;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:02:35;17937.852;3238.95;725;221.5;3.67;141;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:02:51;17937.855;3238.95;727;221.5;3.68;153;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:03:06;17937.858;3238.95;721;221.4;3.66;165;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:03:21;17937.861;3238.95;718;221.3;3.64;178;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:03:36;17937.864;3238.95;727;221.4;3.68;190;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:03:51;17937.867;3238.95;721;221.3;3.69;202;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:04:06;17937.87;3238.95;720;221.3;3.7;214;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:04:21;17937.873;3238.95;722;221.7;3.66;226;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:04:36;17937.876;3238.95;722;221.2;3.69;238;1817;2025-11-01:12:15:00;8728.343
2025-11-01:17:04:51;17937.879;3238.95;731;221.5;3.74;250;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:05:06;17937.882;3238.95;725;219.5;3.71;262;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:05:21;17937.885;3238.95;649;221;3.28;274;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:05:36;17937.888;3238.95;656;221.1;3.32;284;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:05:51;17937.891;3238.95;656;221.3;3.31;295;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:06:06;17937.894;3238.95;655;221.2;3.31;306;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:06:21;17937.896;3238.95;655;221.1;3.3;317;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:06:36;17937.899;3238.95;658;219.7;3.35;328;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:06:51;17937.902;3238.95;654;221.1;3.3;339;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:07:06;17937.905;3238.95;660;220.8;3.34;351;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:07:21;17937.907;3238.95;673;223.8;3.36;362;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:07:37;17937.91;3238.95;667;223.6;3.33;373;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:07:52;17937.914;3238.95;790;223.1;3.89;387;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:08:07;17937.917;3238.95;775;222.8;3.83;400;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:08:22;17937.92;3238.95;776;222.8;3.84;413;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:08:37;17937.923;3238.95;772;221.5;3.84;426;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:08:52;17937.926;3238.95;760;219.8;3.76;438;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:09:07;17937.93;3238.95;757;219.7;3.78;451;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:09:22;17937.933;3238.95;760;220;3.77;464;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:09:37;17937.936;3238.95;756;220;3.74;476;1817;2025-11-01:12:15:00;8728.552
2025-11-01:17:09:52;17937.939;3238.95;756;220.2;3.74;489;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:10:07;17937.942;3238.95;757;220;3.77;501;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:10:22;17937.945;3238.95;756;220.4;3.77;514;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:10:37;17937.949;3238.95;757;220.1;3.75;526;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:10:52;17937.952;3238.95;757;218.9;3.77;539;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:11:07;17937.955;3238.95;757;220.2;3.76;552;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:11:22;17937.958;3238.95;763;220.4;3.77;565;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:11:37;17937.961;3238.95;761;220.4;3.77;578;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:11:53;17937.965;3238.95;768;220.1;3.81;591;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:12:08;17937.968;3238.95;754;220.3;3.75;603;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:12:23;17937.971;3238.95;763;220.5;3.77;616;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:12:38;17937.974;3238.95;758;220.2;3.77;629;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:12:53;17937.977;3238.95;766;220.9;3.81;641;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:13:08;17937.98;3238.95;757;220.4;3.79;654;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:13:23;17937.984;3238.95;770;221;3.8;667;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:13:38;17937.987;3238.95;644;220.8;3.23;679;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:13:53;17937.989;3238.95;658;221;3.28;690;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:14:08;17937.992;3238.95;654;220.8;3.27;701;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:14:23;17937.995;3238.95;767;220.4;3.78;712;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:14:38;17937.998;3238.95;783;220.3;3.7;725;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:14:53;17938.001;3238.95;783;220.1;3.7;13;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:15:08;17938.005;3238.95;784;220.6;3.7;26;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:15:23;17938.008;3238.95;770;219.8;3.66;39;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:15:38;17938.011;3238.95;788;221.1;3.72;52;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:15:53;17938.015;3238.95;789;222.6;3.69;66;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:16:09;17938.018;3238.95;777;221.8;3.65;79;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:16:24;17938.021;3238.95;782;222.1;3.67;92;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:16:39;17938.024;3238.95;780;219.8;3.7;105;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:16:54;17938.028;3238.95;792;222;3.72;118;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:17:09;17938.031;3238.95;777;219.9;3.69;131;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:17:24;17938.034;3238.95;798;222;3.79;144;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:17:39;17938.037;3238.95;776;221.4;3.66;157;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:17:54;17938.041;3238.95;786;221.4;3.7;170;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:18:09;17938.044;3238.95;767;219.5;3.65;183;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:18:24;17938.047;3238.95;760;217.6;3.65;196;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:18:39;17938.05;3238.95;766;219.4;3.64;208;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:18:54;17938.054;3238.95;765;219.4;3.63;221;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:19:09;17938.057;3238.95;783;220.5;3.7;234;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:19:24;17938.06;3238.95;774;218.5;3.69;247;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:19:39;17938.063;3238.95;781;220.4;3.68;260;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:19:54;17938.066;3238.95;776;220;3.67;273;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:20:09;17938.07;3238.95;780;220.2;3.68;286;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:20:25;17938.073;3238.95;780;220.3;3.68;300;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:20:40;17938.076;3238.95;778;220.1;3.67;313;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:20:55;17938.08;3238.95;780;219.2;3.7;326;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:21:10;17938.083;3238.95;779;220.1;3.69;339;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:21:25;17938.086;3238.95;775;218.2;3.69;352;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:21:40;17938.089;3238.95;770;218.2;3.67;364;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:21:55;17938.093;3238.95;775;218.1;3.7;377;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:22:10;17938.096;3238.95;778;219.9;3.68;390;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:22:25;17938.099;3238.95;773;217.9;3.69;403;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:22:40;17938.102;3238.95;772;219.1;3.67;416;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:22:55;17938.106;3238.95;769;219.5;3.65;429;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:23:10;17938.109;3238.95;767;220;3.63;442;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:23:25;17938.112;3238.95;771;220.9;3.63;455;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:23:40;17938.115;3238.95;767;219.2;3.65;467;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:23:55;17938.118;3238.95;775;221.2;3.65;480;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:24:10;17938.122;3238.95;778;222;3.65;493;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:24:25;17938.125;3238.95;781;223.1;3.64;506;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:24:40;17938.128;3238.95;774;220.9;3.65;519;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:24:56;17938.132;3238.95;775;222.3;3.63;533;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:25:11;17938.135;3238.95;783;221.7;3.68;546;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:25:26;17938.138;3238.95;775;221.7;3.65;559;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:25:41;17938.141;3238.95;777;220.8;3.68;572;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:25:56;17938.144;3238.95;774;221.9;3.64;584;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:11;17938.148;3238.95;772;219.4;3.67;598;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:26;17938.151;3238.95;771;220.5;3.65;610;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:41;17938.154;3238.95;782;222.6;3.67;623;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:56;17938.157;3238.95;778;222;3.66;636;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:11;17938.161;3238.95;773;220.2;3.68;649;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:26;17938.164;3238.95;769;220.4;3.65;662;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:41;17938.166;3238.95;563;222.3;2.75;672;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:56;17938.169;3238.95;556;220.8;2.73;682;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:11;17938.171;3238.95;556;219.7;2.75;691;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:26;17938.173;3238.95;558;219.4;2.75;700;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:41;17938.176;3238.95;565;221.3;2.77;710;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:56;17938.178;3238.95;564;221.9;2.77;719;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:11;17938.181;3238.95;567;223;2.76;728;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:27;17938.183;3238.95;558;220.9;2.75;738;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:42;17938.185;3238.95;556;220.8;2.74;2;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:57;17938.188;3238.95;560;220.6;2.77;11;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:12;17938.19;3238.95;567;220.7;2.79;21;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:27;17938.192;3238.95;559;221.3;2.74;30;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:42;17938.195;3238.95;562;221.6;2.75;39;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:57;17938.197;3238.95;554;220.7;2.73;49;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:12;17938.199;3238.95;555;220.4;2.73;58;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:27;17938.202;3238.95;554;221;2.72;67;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:42;17938.204;3238.95;562;221.3;2.75;77;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:57;17938.206;3238.95;555;220.3;2.74;86;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:12;17938.209;3238.95;559;222.4;2.73;95;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:27;17938.211;3238.95;550;219.3;2.72;104;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:42;17938.213;3238.95;557;219.6;2.75;114;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:57;17938.216;3238.95;647;220.6;3.12;123;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:12;17938.218;3238.95;594;221.2;3.07;133;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:27;17938.221;3238.95;596;221.2;2.9;143;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:42;17938.223;3238.95;593;221.1;2.87;154;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:58;17938.226;3238.95;637;221.3;3.13;164;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:13;17938.228;3238.95;606;220.7;2.97;174;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:28;17938.231;3238.95;610;221.6;2.98;184;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:43;17938.233;3238.95;608;220.5;2.98;194;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:58;17938.236;3238.95;611;222.1;2.97;204;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:13;17938.239;3238.95;607;221.9;2.96;215;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:28;17938.241;3238.95;606;220.3;2.97;225;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:43;17938.244;3238.95;610;222;2.97;235;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:58;17938.246;3238.95;610;221.9;2.97;245;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:13;17938.249;3238.95;609;222.3;2.96;255;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:28;17938.251;3238.95;607;219.9;2.99;265;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:43;17938.254;3238.95;606;220.7;2.97;275;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:58;17938.256;3238.95;611;222.2;2.97;286;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:13;17938.259;3238.95;612;222.4;2.98;296;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:28;17938.261;3238.95;607;219.6;2.99;306;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:43;17938.264;3238.95;607;220.1;2.98;316;1817;2025-11-01:12:15:00;8728.579
